Eugenie Ruler 2206 bronze 1167660 25731 1111 
Ernestus Manning 2207 silver 875568 68428 1111 
Juline Blaycock 2208 gold 795541 29353 1111 
Milissent Bruyns 2209 platinum 1455638 8738 1111 
Jsandye Frounks 2210 platinum 952561 22185 1111 
Zonda Polini 2211 gold 1570433 73688 1111 
Timoteo Mounter 2212 bronze 1409522 10243 1111 
Alys Rubenovic 2213 gold 1875522 42921 1111 
Anton Fisby 2214 silver 1221831 5320 1111 
Slade Mitrikhin 2215 platinum 1847977 92187 1111 
Geoff Pearcehouse 2216 bronze 537830 48164 1111 
Ester Sirl 2217 platinum 896239 57737 1111 
Ange Gregolin 2218 bronze 443978 74875 1111 
Astrid Cardon 2219 gold 979586 63863 1111 
Prudi Attreed 2220 platinum 738307 53813 1111 
Orlando Whiterod 2221 platinum 933821 11393 1111 
Vinita Cowburn 2222 bronze 421482 40231 1111 
Farah Turbayne 2223 silver 916932 52784 1111 
Janetta Taffrey 2224 bronze 1194144 83087 1111 
Sheree Reburn 2225 gold 1256448 90449 1111 
Alard Phizakarley 2226 platinum 1052262 56722 1111 
Daffie Dreinan 2227 platinum 974144 65551 1111 
Venus Tremellan 2228 platinum 1813465 23819 1111 
Marcos Boxill 2229 gold 1012462 45355 1111 
Gardner Deakins 2230 gold 968788 32678 1111 
Fonzie Jackman 2231 platinum 1177171 54863 1111 
Benito Higounet 2232 silver 1782689 47893 1111 
Anestassia Varndell 2233 platinum 1092846 43655 1111 
Elsa Androli 2234 silver 794390 12766 1111 
Felicdad Compston 2235 silver 1618180 71777 1111 
Zackariah Deppen 2236 gold 463809 37134 1111 
Tally Smogur 2237 bronze 962112 86625 1111 
Abigail Enbury 2238 silver 569728 57237 1111 
Aeriel Bazek 2239 silver 1251154 66354 1111 
Dill Byfield 2240 gold 1066913 25698 1111 
Jamal Spelman 2241 gold 988100 11353 1111 
Tucky Yakubowicz 2242 gold 513106 59021 1111 
Cecilius Ales 2243 platinum 1100625 50401 1111 
Tobin Matityahu 2244 gold 961910 65277 1111 
Kamilah Jeste 2245 bronze 1698054 54599 1111 
Fitzgerald Ahren 2246 gold 1503146 83341 1111 
Marje Bassham 2247 gold 858323 76046 1111 
Christi Boyson 2248 silver 468076 77184 1111 
Layne Brundall 2249 gold 1113823 98927 1111 
Sansone Michelmore 2250 platinum 1192535 60396 1111 
Decca Martignoni 2251 bronze 779313 57060 1111 
Boothe Bostick 2252 bronze 797234 55790 1111 
Ray Menier 2253 bronze 902937 55442 1111 
Gerrie Leon 2254 silver 586159 72133 1111 
Lorianna Orgen 2255 bronze 1075183 98398 1111 
Henka Waslin 2256 gold 835598 35636 1111 
Selena Tweedle 2257 platinum 453417 52370 1111 
Nevins Gutman 2258 silver 765081 61165 1111 
Deborah Whiff 2259 gold 1016153 96697 1111 
Pammi Aldwich 2260 gold 568639 27994 1111 
Marlee Weddup 2261 platinum 1486171 36447 1111 
Vinson Eckels 2262 bronze 893311 28167 1111 
Alfreda Romme 2263 platinum 1353351 19601 1111 
Antonietta Lowdes 2264 gold 1950180 59089 1111 
Welch Wick 2265 gold 1272991 95615 1111 
Lambert Wilce 2266 platinum 841330 64763 1111 
Burton Davis 2267 platinum 1869745 57528 1111 
Lesya Radborn 2268 bronze 1951530 18262 1111 
Robinson Halwell 2269 bronze 1436891 68461 1111 
Angelina Freschi 2270 platinum 1452034 89394 1111 
Gabi Cristofol 2271 gold 649502 16579 1111 
Kattie McCullock 2272 silver 1018661 67128 1111 
Kristina Jest 2273 bronze 1035300 61278 1111 
Delly Chichgar 2274 platinum 1413801 97241 1111 
Felizio Bourdas 2275 platinum 297945 29510 1111 
Nikita Steffan 2276 silver 801270 42349 1111 
Ase Teulier 2277 silver 418697 51959 1111 
Beverley Mealham 2278 silver 824618 69664 1111 
Tomasine Sleicht 2279 bronze 719655 67719 1111 
Barrie Bodycote 2280 gold 1219728 58042 1111 
Malorie Gossart 2281 bronze 1308053 47412 1111 
Gerry Milmore 2282 silver 1610816 63925 1111 
Delmar Oulet 2283 silver 1602877 62475 1111 
Panchito Desport 2284 gold 1026830 48938 1111 
Mureil Orthmann 2285 bronze 1298466 39887 1111 
Hercule Eglington 2286 silver 881736 87778 1111 
Sheena Cornils 2287 gold 592722 97337 1111 
Edgar Wadwell 2288 bronze 265795 93541 1111 
Lester Lyven 2289 gold 1099067 82364 1111 
Tommy Davidescu 2290 platinum 1410689 63159 1111 
Gunner Merwe 2291 silver 1000491 71634 1111 
Larisa Challin 2292 platinum 1030686 9889 1111 
Natalee Hayes 2293 platinum 764964 30069 1111 
Barri Mewe 2294 platinum 1449267 39825 1111 
Alanson Wichard 2295 platinum 1029027 32782 1111 
Aeriell Bellringer 2296 platinum 812794 40065 1111 
Rhetta Dalen 2297 silver 1931590 30038 1111 
Avril Rentoll 2298 gold 974172 57850 1111 
Kort Seabrocke 2299 bronze 1217074 95670 1111 
Iris Suthren 2300 bronze 656246 59537 1111 
Davon Urling 2301 bronze 1435730 36984 1111 
Aldwin Adanez 2302 bronze 714918 32298 1111 
Hastie Dussy 2303 silver 1150313 50519 1111 
Alecia Patton 2304 bronze 1141183 27769 1111 
Dorelia Seagrove 2305 gold 807071 42828 1111 
Gorden Digan 2306 gold 1027005 75855 1111 
Anjanette Pucknell 2307 silver 1310973 63615 1111 
Sharl Crowdson 2308 platinum 1105167 67894 1111 
Winne Kennford 2309 gold 936084 65809 1111 
Jenda Schneider 2310 silver 733029 97496 1111 
Roma Lingard 2311 silver 1288549 40008 1111 
Sholom Carolis 2312 silver 1621722 19032 1111 
Elva Labb 2313 gold 1054483 52302 1111 
Barnabas McVittie 2314 bronze 786605 88499 1111 
Carmelia Radley 2315 bronze 573228 75374 1111 
Paxon Littrik 2316 platinum 952181 32120 1111 
Ardyce Galer 2317 silver 1390838 16038 1111 
Maribeth Stirley 2318 silver 1530037 14017 1111 
Bradford Ervine 2319 bronze 1250348 58695 1111 
Juliana Pratton 2320 platinum 667179 27003 1111 
Lily Vossgen 2321 bronze 648408 10062 1111 
Eldon Sultana 2322 gold 1074429 56558 1111 
Courtney Dietzler 2323 bronze 1466339 36501 1111 
Lombard Whiteford 2324 silver 879658 14124 1111 
Whitman Gerardi 2325 platinum 817947 34100 1111 
Ulick Shrubb 2326 platinum 1068916 21038 1111 
Dougy Buncom 2327 platinum 992803 73346 1111 
Hedwiga Gibberd 2328 platinum 618502 24756 1111 
Tilly Youings 2329 platinum 1288847 28833 1111 
Malcolm Overland 2330 silver 798940 37259 1111 
Nessy Benitez 2331 bronze 1570501 94336 1111 
Gerald Flarity 2332 silver 1060832 15080 1111 
Averil Forson 2333 platinum 1549325 48973 1111 
Sebastien Roantree 2334 gold 1012281 70217 1111 
Leda Woltering 2335 silver 1147752 38785 1111 
Ellie Custance 2336 platinum 958506 83888 1111 
Tanney Goodhew 2337 platinum 566510 12910 1111 
Pearle Coldbath 2338 gold 538454 93224 1111 
Gerhardine Lush 2339 silver 1371399 10237 1111 
Gerrilee Melling 2340 bronze 899645 69195 1111 
Louise Doncaster 2341 gold 1288836 45166 1111 
Chuck Kobisch 2342 bronze 1001390 69316 1111 
Kristoforo Mattielli 2343 platinum 470452 8530 1111 
Tadd Manketell 2344 silver 1504964 35213 1111 
Theresina Chirrie 2345 silver 469746 86246 1111 
Cheryl Suermeiers 2346 platinum 1825034 88421 1111 
Ettie Flucker 2347 silver 978202 14809 1111 
Carolan Yearsley 2348 bronze 547200 90197 1111 
Sonny Nisco 2349 silver 728378 38569 1111 
Tabbitha Eldridge 2350 bronze 1512281 66084 1111 
Waverley Pipping 2351 bronze 1493710 80659 1111 
Ansell Ratt 2352 silver 847538 69531 1111 
Mile Millson 2353 silver 1675343 22926 1111 
Jefferey Drage 2354 gold 1359039 39480 1111 
Hoebart McNicol 2355 silver 1243182 55064 1111 
Hilary Garroway 2356 platinum 1640484 51950 1111 
Marian MacCombe 2357 bronze 909084 96956 1111 
Gerek Matteo 2358 gold 1145777 33395 1111 
Rubetta Hutable 2359 bronze 1167564 73008 1111 
Ginger Brown 2360 silver 1083714 96868 1111 
Ode Kharchinski 2361 platinum 864576 31183 1111 
Gilli Attaway 2362 bronze 1040788 96056 1111 
Nissy Wardhaw 2363 platinum 1475423 64721 1111 
Therese Gove 2364 gold 856562 33505 1111 
Marigold Keesman 2365 silver 1667966 95247 1111 
Vittoria Hessenthaler 2366 platinum 1533253 7906 1111 
Winthrop Ohrt 2367 bronze 1079483 61775 1111 
Dugald Yelland 2368 silver 974700 30228 1111 
Felizio Spours 2369 platinum 163726 53877 1111 
Rena Apark 2370 bronze 664340 82853 1111 
Uta Iltchev 2371 platinum 1806010 85699 1111 
Quillan Willavize 2372 silver 819131 83748 1111 
Willi Blondel 2373 gold 815389 96781 1111 
Eudora Chape 2374 gold 760529 36552 1111 
Brett McKea 2375 silver 557318 15454 1111 
Ramsey Walbrun 2376 silver 589252 58729 1111 
Rex Critcher 2377 platinum 1300906 87439 1111 
Joyan Cridlon 2378 platinum 796451 72778 1111 
Antonetta Thorowgood 2379 silver 1253527 72495 1111 
Vannie Varlow 2380 gold 1318672 60779 1111 
Orville Hardwidge 2381 gold 159528 19836 1111 
Ashlie Truelove 2382 bronze 378893 11586 1111 
Keen Goulstone 2383 gold 894037 64785 1111 
Katy Burgwin 2384 platinum 390408 99019 1111 
Gertrude McCambridge 2385 gold 801077 55376 1111 
Mohandis Winmill 2386 platinum 601204 91792 1111 
Tobin Yuryatin 2387 gold 751958 10023 1111 
Keenan Maroney 2388 gold 1315974 42196 1111 
Jacques Bousler 2389 silver 1639854 46426 1111 
Tammie Capron 2390 bronze 1117558 80883 1111 
James Elsmere 2391 platinum 1962845 97209 1111 
Christan Firks 2392 silver 1690122 97028 1111 
Veradis Futcher 2393 bronze 520760 9704 1111 
Emogene Abrahim 2394 silver 1393876 33932 1111 
Kylie Schwaiger 2395 silver 1456038 36932 1111 
Freda Janatka 2396 platinum 850077 74307 1111 
Dall Ambrosi 2397 silver 1014032 57828 1111 
Toni Simmens 2398 platinum 749831 73916 1111 
Susanetta Luney 2399 silver 896664 88094 1111 
Sonni Roubottom 2400 gold 865917 36456 1111 
Ruggiero Izat 2401 bronze 1474993 13731 1111 
Keith Dundredge 2402 platinum 1521583 34737 1111 
Ozzie Glassborow 2403 silver 1634473 40293 1111 
Camila Risson 2404 bronze 983387 34589 1111 
Gay Trott 2405 silver 638891 91395 1111 
Ebonee Hammill 2406 gold 1243270 89519 1111 
Tonnie Martinolli 2407 platinum 863342 57692 1111 
Idelle Melanaphy 2408 bronze 416210 98033 1111 
Filberte Kupka 2409 platinum 510135 81380 1111 
Gusella Grayne 2410 platinum 1357969 15804 1111 
Evelina Ragge 2411 silver 1446189 40421 1111 
Gregorius Janus 2412 platinum 1341735 39585 1111 
Lucine Blumfield 2413 platinum 1359497 67924 1111 
Farr Powder 2414 silver 1016345 55893 1111 
Marika Greenshields 2415 bronze 1151453 93460 1111 
Feodora Demageard 2416 silver 1396912 64162 1111 
Jackqueline Pimm 2417 platinum 195585 32294 1111 
Weider Burberye 2418 platinum 1689372 12238 1111 
Rice Sisnett 2419 bronze 1188016 21383 1111 
Mathew Longmate 2420 platinum 1049485 41973 1111 
Ewell Olenov 2421 platinum 882051 55419 1111 
Gisela Hellin 2422 platinum 929524 74145 1111 
Brook Mechell 2423 platinum 1291367 35958 1111 
Allina Scothron 2424 gold 1952359 53522 1111 
Patty Bridden 2425 bronze 1283973 70762 1111 
Amos Leiden 2426 platinum 640190 56569 1111 
Selinda Pau 2427 platinum 1238704 99913 1111 
Courtney Selkirk 2428 bronze 1269770 19705 1111 
Ros Eagar 2429 platinum 1148921 42122 1111 
Arlena Kornousek 2430 bronze 1091119 12232 1111 
Otho Crowcher 2431 platinum 895388 41929 1111 
Garry Mumbey 2432 platinum 985553 77185 1111 
Cherin Ferrero 2433 silver 1473279 28144 1111 
Andrea Langran 2434 gold 1035094 41061 1111 
Vassily Fairest 2435 bronze 1690237 80242 1111 
Liane Chapman 2436 gold 1445380 98911 1111 
Stafford Sherbourne 2437 silver 534045 34127 1111 
Torrin Castellucci 2438 silver 1785364 54570 1111 
Ede Legate 2439 gold 1265413 36845 1111 
Hildagarde McAline 2440 platinum 1109265 48962 1111 
Andee Lappine 2441 gold 1052777 71558 1111 
Hogan Haysman 2442 bronze 923714 67564 1111 
Beckie Budnk 2443 silver 1163341 74357 1111 
Marni Wordsworth 2444 bronze 305876 21785 1111 
Jaquenette Guirardin 2445 silver 464949 38858 1111 
Terrance Fleet 2446 bronze 1425441 66709 1111 
Carmelle Jaquet 2447 bronze 736231 96890 1111 
Anneliese Tingly 2448 silver 996564 31761 1111 
Sissy Kach 2449 gold 1012872 17319 1111 
Delmor Farnan 2450 platinum 1329444 78416 1111 
Leonidas Lawrance 2451 silver 1147851 47617 1111 
Rahal Burnell 2452 platinum 939072 71381 1111 
Berne Inglish 2453 silver 479415 34316 1111 
Allys Pakenham 2454 gold 1059139 38175 1111 
Ysabel Torricella 2455 platinum 1031208 48465 1111 
Alisander Southerill 2456 gold 1593764 25375 1111 
Jamie Dillon 2457 platinum 1738729 13523 1111 
Arly Woolner 2458 gold 874600 33580 1111 
Aila Duligall 2459 platinum 497591 96540 1111 
Sherie Duigenan 2460 gold 1470005 50804 1111 
Pascale Heather 2461 silver 919502 96367 1111 
Fayth Chartre 2462 silver 1135713 78789 1111 
Godfree Cunah 2463 gold 1071423 17103 1111 
Sherye Estcot 2464 platinum 1564734 18008 1111 
Lennard Ballantyne 2465 bronze 1275001 21176 1111 
Gerrie Ecclestone 2466 bronze 1526051 15056 1111 
Laure Adami 2467 bronze 1489553 87393 1111 
Ash Wyer 2468 platinum 1022440 12032 1111 
Robin Bicker 2469 bronze 1820621 24568 1111 
Brett Curle 2470 silver 505523 23474 1111 
Roxana Dietzler 2471 silver 1061719 15162 1111 
Galvin Yanshin 2472 platinum 1573502 16269 1111 
Trixi Shoute 2473 silver 895872 72699 1111 
Tyrone Tupling 2474 bronze 1454065 14255 1111 
Nathaniel Andrey 2475 gold 672538 69490 1111 
Ernesta Raspel 2476 gold 1656886 82457 1111 
Fremont Bawme 2477 platinum 1077004 70823 1111 
Lucius Wilsone 2478 platinum 636752 46632 1111 
Giusto Tomlins 2479 bronze 967665 97130 1111 
Felipa Aughtie 2480 silver 725448 99155 1111 
Constantine Beneix 2481 silver 165539 64028 1111 
Timmie Dockerty 2482 gold 1232623 37284 1111 
Faulkner Cruttenden 2483 silver 1294210 59311 1111 
Bette Varden 2484 silver 589413 16850 1111 
Jeri Barukh 2485 bronze 764979 83927 1111 
Adlai Gallety 2486 gold 1098704 58220 1111 
Marje Campe 2487 gold 529225 23447 1111 
Cirilo Olcot 2488 platinum 794928 8242 1111 
Leodora Dougan 2489 platinum 1340379 48279 1111 
Brynna Speeding 2490 gold 447146 62936 1111 
Lay Seabridge 2491 gold 1519875 52863 1111 
Tuesday Purdie 2492 gold 1014550 51474 1111 
Cybil Weatherell 2493 platinum 1147254 77308 1111 
Doro Littlefield 2494 bronze 439885 45050 1111 
Ricki Westmore 2495 platinum 1308708 13648 1111 
Cullen Kubicek 2496 platinum 990510 93577 1111 
Fergus Curnnokk 2497 gold 1246190 57741 1111 
Trey Wloch 2498 silver 1105423 37169 1111 
Adella Anthony 2499 silver 1158464 83762 1111 
Waly Brahams 2500 silver 741106 51087 1111 
Belva Deverale 2501 gold 410509 69628 1111 
Giraldo Mullane 2502 bronze 1494999 36971 1111 
Theo Hukins 2503 platinum 258893 62094 1111 
Erastus Worboys 2504 bronze 509505 59189 1111 
Alejoa Asgodby 2505 platinum 1833906 65720 1111 
Vannie Lutty 2506 platinum 551295 18237 1111 
Sasha Doniso 2507 bronze 1183305 16561 1111 
Lothaire Fraine 2508 platinum 991860 17090 1111 
Rea Kornes 2509 bronze 1477452 5732 1111 
Maud Mixer 2510 bronze 1487337 83116 1111 
Leshia Ray 2511 platinum 1468048 21478 1111 
Loralyn Choupin 2512 gold 531886 82568 1111 
Westleigh Mandell 2513 gold 1375357 24104 1111 
Greggory Morman 2514 platinum 608583 62842 1111 
Eva Matfin 2515 platinum 1226353 89581 1111 
Hercules Aikett 2516 platinum 474676 24675 1111 
Petra Stain 2517 platinum 545282 78307 1111 
Rosco Kettridge 2518 platinum 1097107 9067 1111 
Shana McGahy 2519 bronze 1688718 57188 1111 
Natividad Luby 2520 gold 1330262 42624 1111 
Cynthea Flukes 2521 silver 1814606 87297 1111 
Morena Mortell 2522 platinum 1110670 7326 1111 
Timothy Hentzeler 2523 platinum 319389 94555 1111 
Alane Gaythwaite 2524 bronze 1231436 65129 1111 
Morly Palister 2525 silver 1509726 46290 1111 
Erica Alfonso 2526 gold 1339533 55464 1111 
Maybelle Rillstone 2527 gold 1061158 55489 1111 
Eileen Delacroux 2528 platinum 1521074 59063 1111 
Granville Blagburn 2529 gold 863907 92729 1111 
Teddy Harmer 2530 platinum 1116547 38018 1111 
Rheba Southerill 2531 gold 1241706 84151 1111 
Tobit Harcarse 2532 gold 1557871 90361 1111 
Kale Rains 2533 bronze 827900 73161 1111 
Wes Garrood 2534 platinum 1018151 59896 1111 
Tabby Plumbridge 2535 silver 1261293 15675 1111 
Weider Kirtlan 2536 gold 996260 47882 1111 
Tate Langwade 2537 gold 1172835 92780 1111 
Carlee Baxter 2538 platinum 1129536 61183 1111 
Devora Oxshott 2539 gold 1469963 47642 1111 
Rivy Lodwig 2540 silver 839006 84892 1111 
Waldon Hiscocks 2541 gold 1640334 24881 1111 
Nita Hendrickson 2542 silver 411561 33568 1111 
Jennette Paulat 2543 silver 1291377 64149 1111 
Claribel Wardle 2544 bronze 1020507 42369 1111 
Allen Antonsen 2545 platinum 1170215 24326 1111 
Gilberta Baaren 2546 bronze 1275292 19028 1111 
Caryl Gentzsch 2547 gold 1211552 97761 1111 
Alexis Duley 2548 silver 687847 61785 1111 
Dianne Langshaw 2549 bronze 823957 23539 1111 
Roi Hayhoe 2550 platinum 1668786 72896 1111 
Greta McCarle 2551 platinum 1243937 34897 1111 
Gail Jacquemot 2552 bronze 589876 47722 1111 
Babs Blazevic 2553 gold 959794 68639 1111 
Jessey Harmon 2554 silver 1025931 82266 1111 
Cobb Ingrem 2555 bronze 1333966 49574 1111 
Claudine Trice 2556 silver 685099 89593 1111 
Chic McCloughen 2557 platinum 893374 8036 1111 
Danni Tavner 2558 gold 938530 17078 1111 
Andonis Brewitt 2559 bronze 1062484 16318 1111 
Rawley Jenkin 2560 bronze 1175729 36972 1111 
Coletta Claypoole 2561 gold 1332203 38225 1111 
Liliane Robun 2562 platinum 1521072 34329 1111 
Elizabeth Balassa 2563 silver 1091707 50815 1111 
Bat Bugdale 2564 platinum 383476 82607 1111 
Elita Ing 2565 silver 1163221 62531 1111 
Malcolm Flewin 2566 silver 881646 55341 1111 
Nady Tax 2567 gold 1228137 14581 1111 
Koren Crown 2568 gold 722755 31713 1111 
Tomasina Skellion 2569 gold 1149674 77668 1111 
Morley Ajam 2570 gold 800213 36568 1111 
Franky Brimble 2571 gold 711747 86335 1111 
Launce Snare 2572 gold 638137 71112 1111 
Peggie Agg 2573 bronze 568199 22662 1111 
Merry Kulis 2574 bronze 310693 20558 1111 
Erena Ruggen 2575 silver 1256762 69746 1111 
Michel Bannerman 2576 bronze 1747367 78599 1111 
Steffie Redier 2577 silver 1263632 23433 1111 
Ileane Lingwood 2578 bronze 1339491 7751 1111 
Stevie MacLeod 2579 platinum 1051893 75824 1111 
Cherie Campaigne 2580 silver 1657095 25513 1111 
Wolfy Clarricoates 2581 bronze 1629253 82315 1111 
Bucky Pattrick 2582 platinum 1229154 84244 1111 
Dreddy Shapiro 2583 platinum 1480239 43428 1111 
Bella Petracco 2584 silver 1522217 20279 1111 
Evania Cullinan 2585 platinum 1532632 47004 1111 
Cory Cocking 2586 gold 806362 46262 1111 
Kay Trimming 2587 silver 484355 13676 1111 
Bondy Bedin 2588 platinum 203493 61339 1111 
Ondrea Mattevi 2589 platinum 1164277 32120 1111 
Salomon Rainford 2590 silver 404822 47801 1111 
Aleda Sutcliffe 2591 silver 1235329 84133 1111 
Padraig Stubbert 2592 bronze 1170819 90151 1111 
Rene Laurenceau 2593 platinum 1565457 57610 1111 
Marcello Bridge 2594 platinum 1233618 88084 1111 
Jarred Tinner 2595 platinum 872768 15778 1111 
Sollie Livingston 2596 silver 416969 43804 1111 
Theo Charsley 2597 bronze 1165626 34525 1111 
Abdul Aubery 2598 gold 817716 43887 1111 
Rosanna Renshell 2599 bronze 935842 39227 1111 
Rosalynd Davidsen 2600 bronze 1054804 66028 1111 
Tresa Lattey 2601 silver 1152624 15751 1111 
Lynelle Trammel 2602 silver 1912508 94637 1111 
Magdaia Hubbock 2603 platinum 585774 79699 1111 
Ingamar Sollas 2604 platinum 1343152 14244 1111 
Martha Hucks 2605 gold 1318825 71189 1111 
Faunie Chad 2606 platinum 1017383 33247 1111 
Cinda Piddick 2607 bronze 931700 32111 1111 
Junie Murrison 2608 bronze 577266 18327 1111 
Lexi Franklyn 2609 gold 844135 48023 1111 
Cathrin Kuzemka 2610 gold 1620082 53900 1111 
Dulcie Furphy 2611 gold 1008343 10236 1111 
Meriel Bosquet 2612 gold 803624 77819 1111 
Adelbert Jantzen 2613 gold 1650763 25597 1111 
Heall Eley 2614 bronze 1053686 31602 1111 
Odetta Kindle 2615 bronze 847276 58888 1111 
Rayner Roome 2616 bronze 1808861 59759 1111 
Whitby Angelo 2617 gold 1364107 45415 1111 
Leanna Renforth 2618 silver 1489489 80562 1111 
Reuven Fulbrook 2619 gold 687035 29705 1111 
Darci McAughtry 2620 bronze 661950 46940 1111 
Filippo Robel 2621 gold 1137793 25483 1111 
Honoria Markwick 2622 gold 1439385 22801 1111 
Guillemette Murford 2623 bronze 1470397 77450 1111 
Garwin Stobbie 2624 silver 1435873 28963 1111 
Mercie Dorrian 2625 bronze 1740576 33357 1111 
Alyda Crambie 2626 silver 759526 70937 1111 
Wynnie Spire 2627 gold 830257 91892 1111 
Annadiane Shortell 2628 gold 607389 45156 1111 
Irwin Ussher 2629 silver 1646631 43700 1111 
Rudd Guise 2630 platinum 1203049 97385 1111 
Jae Doumenc 2631 silver 1179434 82170 1111 
Benedick Snelle 2632 bronze 704671 23251 1111 
Elfreda Bonellie 2633 platinum 1105713 27833 1111 
Falito Haworth 2634 platinum 1835099 97052 1111 
Camel Winchurst 2635 silver 946151 76607 1111 
Rikki Hanretty 2636 platinum 868075 66687 1111 
Rudolph Krook 2637 gold 1245367 86647 1111 
Linet Ehlerding 2638 gold 604743 36303 1111 
Tomlin Grube 2639 gold 1677135 30772 1111 
Dene Bewick 2640 platinum 1586655 61575 1111 
Linea Philipp 2641 bronze 1409692 5404 1111 
Katerine Symcox 2642 gold 1484332 78239 1111 
Hanan Currington 2643 gold 872685 19423 1111 
Clayton Flescher 2644 bronze 807815 63920 1111 
Everett Gheerhaert 2645 silver 1025044 92207 1111 
Jourdan Braben 2646 silver 1246691 48763 1111 
Abner Dongles 2647 platinum 1191918 29642 1111 
Yankee Andrysiak 2648 platinum 557198 97260 1111 
Jemima Hallaways 2649 gold 1496138 67167 1111 
Ted Harvison 2650 gold 824092 6685 1111 
Gilberte Surgenor 2651 silver 1224058 22673 1111 
Annaliese Hindmoor 2652 platinum 834572 49676 1111 
Joe Keohane 2653 platinum 1186927 13517 1111 
Rowe Duckhouse 2654 bronze 1108729 37740 1111 
Milly Benitti 2655 silver 890427 87374 1111 
Averill Borg 2656 bronze 1055854 13219 1111 
Atlante Scraggs 2657 gold 1221717 24937 1111 
Celesta Spain-Gower 2658 platinum 1732933 41658 1111 
Caryn Latore 2659 platinum 1233349 72397 1111 
Charisse Geraldini 2660 platinum 1046930 23377 1111 
Marne Matuszak 2661 platinum 1208275 55807 1111 
Rhodia Kilius 2662 bronze 1022907 69507 1111 
Jourdain Labram 2663 gold 861059 42817 1111 
Hurley Claque 2664 gold 2005349 62890 1111 
Raychel Spraging 2665 platinum 1325018 55307 1111 
Nickolai Link 2666 platinum 779464 22504 1111 
Alika Isac 2667 gold 1191102 32261 1111 
Tito Thomel 2668 platinum 1525865 12041 1111 
Yard Gypps 2669 bronze 1502177 89792 1111 
Nico Kemmet 2670 gold 1069276 62829 1111 
Gayle Seabert 2671 silver 1493101 76877 1111 
Deidre Androletti 2672 platinum 485267 24988 1111 
Rina Oaker 2673 gold 1713585 53040 1111 
Germaine Arnoldi 2674 platinum 1218130 80823 1111 
Wilow Bruntje 2675 platinum 1045486 99131 1111 
Valli Lawler 2676 gold 1753536 59814 1111 
Rhodia Willcott 2677 platinum 1345407 18701 1111 
Lauree Stonham 2678 platinum 1387760 80898 1111 
Jenda Filippi 2679 bronze 1522541 13630 1111 
Gherardo Caban 2680 gold 530502 57213 1111 
Goddard Bandy 2681 silver 1260479 39998 1111 
Sella Prescott 2682 gold 1636436 9339 1111 
Joanne Korpal 2683 bronze 1578701 73846 1111 
Alejandro Gorrie 2684 gold 1029104 32260 1111 
Palm Scrowston 2685 gold 1043078 37193 1111 
Kat Juggings 2686 bronze 929110 52052 1111 
Kippie Lerway 2687 bronze 552766 25123 1111 
Coreen Arthur 2688 silver 1034190 21486 1111 
Shelton Bernardeau 2689 platinum 939534 63160 1111 
Melisse Raiker 2690 gold 867529 71624 1111 
Jenn Phelit 2691 gold 724166 95288 1111 
Mollie Furlong 2692 bronze 1078380 85729 1111 
Danika Sharvell 2693 silver 936623 36082 1111 
Julian Dear 2694 silver 404732 26393 1111 
Krissy Shepherdson 2695 platinum 1732091 61696 1111 
Corrinne Philipeaux 2696 platinum 1358028 68273 1111 
Hughie Poskitt 2697 gold 1077019 27036 1111 
Lionel Boase 2698 bronze 1489312 49931 1111 
Dell Hynd 2699 platinum 551728 89022 1111 
Nevins Andre 2700 gold 1846993 92386 1111 
Shanan Grinyer 2701 bronze 1488907 16778 1111 
Yurik Dumbarton 2702 gold 1623692 83247 1111 
Courtney Beney 2703 silver 973589 99644 1111 
Lowe Sanson 2704 gold 1186400 83773 1111 
Bryce Ivanisov 2705 platinum 631352 95864 1111 
Harrietta Kenforth 2706 silver 1448147 5985 1111 
Denny Haberjam 2707 platinum 985015 56993 1111 
Jervis Sugar 2708 silver 1463253 17042 1111 
Pen Munnis 2709 silver 463148 37013 1111 
Sherri Ottam 2710 silver 857982 15467 1111 
Amby Jaffrey 2711 platinum 902250 97238 1111 
Vi Shapter 2712 platinum 805528 79990 1111 
Welsh Dominicacci 2713 gold 900668 58425 1111 
Mitch Janota 2714 platinum 1321962 96004 1111 
Mariam Cruickshanks 2715 gold 820157 88587 1111 
Gideon Finley 2716 bronze 1271745 65901 1111 
Augusto Emanuelov 2717 bronze 1675980 57190 1111 
Lauri Griffith 2718 silver 959358 50397 1111 
Evonne Doctor 2719 silver 898078 14824 1111 
Guilbert Ekkel 2720 silver 1328834 58696 1111 
Constantia Dictus 2721 bronze 1163949 5363 1111 
Andrea Szymanski 2722 gold 1156771 25421 1111 
Rodrick Wilstead 2723 platinum 878016 25586 1111 
Jameson Husk 2724 platinum 1085591 93516 1111 
Flor Stygall 2725 silver 1877197 63636 1111 
Kayla Warlaw 2726 bronze 1411328 64561 1111 
Jethro Beade 2727 bronze 1581307 64768 1111 
Fitzgerald Farney 2728 silver 1378831 30624 1111 
Tressa Roderigo 2729 silver 1019557 76806 1111 
Keeley Don 2730 gold 1182747 35403 1111 
Ambrose Vowden 2731 gold 1984006 75399 1111 
Ula Girodon 2732 gold 645499 60380 1111 
Orin Mussard 2733 bronze 1148789 13086 1111 
Ashli Agett 2734 silver 1955949 61768 1111 
Elinor Bavister 2735 gold 984830 71416 1111 
Riccardo Addis 2736 silver 842642 78287 1111 
Philippine Trevenu 2737 bronze 1717245 56582 1111 
